754
754
1086
1086
1086
1086
1121
1121
1121
1121
1182
1182
1227
1227
1227
1227
1231
1231
1123
1123
1097
1097
1174
1174
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
1182
1097
1182
1097
754
184
1123
140
184
1123
